model,drug_row,side_effect_col,label,matched_positive_col,prevalence_bin,score,topk
SIDER-popularity,26,225,1,225,4,0.4509090909090909,0
SIDER-popularity,26,236,0,225,4,0.730909090909091,1
SIDER-popularity,26,247,0,225,4,0.05454545454545454,0
SIDER-popularity,26,539,0,225,4,0.26545454545454544,0
SIDER-popularity,26,33,0,225,4,0.10727272727272727,0
SIDER-popularity,26,146,0,225,4,0.2309090909090909,0
SIDER-popularity,26,227,1,227,2,0.16545454545454547,0
SIDER-popularity,26,146,0,227,2,0.2309090909090909,0
SIDER-popularity,26,638,0,227,2,0.19272727272727272,0
SIDER-popularity,26,275,0,227,2,0.15636363636363637,0
SIDER-popularity,26,631,0,227,2,0.21636363636363637,0
SIDER-popularity,26,975,0,227,2,0.21454545454545454,0
SIDER-popularity,26,243,1,243,4,0.8490909090909091,1
SIDER-popularity,26,808,0,243,4,0.26181818181818184,0
SIDER-popularity,26,793,0,243,4,0.02,0
SIDER-popularity,26,638,0,243,4,0.19272727272727272,0
SIDER-popularity,26,300,0,243,4,0.09818181818181818,0
SIDER-popularity,26,386,0,243,4,0.19636363636363635,0
SIDER-popularity,26,252,1,252,4,0.8818181818181818,1
SIDER-popularity,26,838,0,252,4,0.28363636363636363,0
SIDER-popularity,26,655,0,252,4,0.33454545454545453,0
SIDER-popularity,26,300,0,252,4,0.09818181818181818,0
SIDER-popularity,26,21,0,252,4,0.22545454545454546,0
SIDER-popularity,26,333,0,252,4,0.05272727272727273,0
SIDER-popularity,26,258,1,258,4,0.3563636363636364,0
SIDER-popularity,26,307,0,258,4,0.09272727272727273,0
SIDER-popularity,26,464,0,258,4,0.1290909090909091,0
SIDER-popularity,26,638,0,258,4,0.19272727272727272,0
SIDER-popularity,26,53,0,258,4,0.3145454545454546,0
SIDER-popularity,26,300,0,258,4,0.09818181818181818,0
SIDER-popularity,26,265,1,265,3,0.2872727272727273,0
SIDER-popularity,26,946,0,265,3,0.2927272727272727,0
SIDER-popularity,26,655,0,265,3,0.33454545454545453,0
SIDER-popularity,26,885,0,265,3,0.2927272727272727,0
SIDER-popularity,26,656,0,265,3,0.3090909090909091,0
SIDER-popularity,26,937,0,265,3,0.28363636363636363,0
SIDER-popularity,26,269,1,269,4,0.5181818181818182,1
SIDER-popularity,26,132,0,269,4,0.20363636363636364,0
SIDER-popularity,26,28,0,269,4,0.2636363636363636,0
SIDER-popularity,26,452,0,269,4,0.2018181818181818,0
SIDER-popularity,26,630,0,269,4,0.12727272727272726,0
SIDER-popularity,26,279,0,269,4,0.08363636363636363,0
SIDER-popularity,26,273,1,273,4,0.46545454545454545,0
SIDER-popularity,26,519,0,273,4,0.10727272727272727,0
SIDER-popularity,26,146,0,273,4,0.2309090909090909,0
SIDER-popularity,26,307,0,273,4,0.09272727272727273,0
SIDER-popularity,26,399,0,273,4,0.15636363636363637,0
SIDER-popularity,26,904,0,273,4,0.3181818181818182,0
SIDER-popularity,26,306,1,306,2,0.18727272727272729,0
SIDER-popularity,26,912,0,306,2,0.18363636363636363,0
SIDER-popularity,26,638,0,306,2,0.19272727272727272,0
SIDER-popularity,26,386,0,306,2,0.19636363636363635,0
SIDER-popularity,26,392,0,306,2,0.16363636363636364,0
SIDER-popularity,26,361,0,306,2,0.19454545454545455,0
SIDER-popularity,26,332,1,332,4,0.5927272727272728,1
SIDER-popularity,26,691,0,332,4,0.07818181818181819,0
SIDER-popularity,26,937,0,332,4,0.28363636363636363,0
SIDER-popularity,26,132,0,332,4,0.20363636363636364,0
SIDER-popularity,26,307,0,332,4,0.09272727272727273,0
SIDER-popularity,26,279,0,332,4,0.08363636363636363,0
SIDER-popularity,26,345,1,345,2,0.2,0
SIDER-popularity,26,460,0,345,2,0.18181818181818182,0
SIDER-popularity,26,79,0,345,2,0.16727272727272727,0
SIDER-popularity,26,386,0,345,2,0.19636363636363635,0
SIDER-popularity,26,912,0,345,2,0.18363636363636363,0
SIDER-popularity,26,869,0,345,2,0.20363636363636364,0
SIDER-popularity,26,358,1,358,1,0.14909090909090908,0
SIDER-popularity,26,307,0,358,1,0.09272727272727273,0
SIDER-popularity,26,85,0,358,1,0.13272727272727272,0
SIDER-popularity,26,610,0,358,1,0.11454545454545455,0
SIDER-popularity,26,630,0,358,1,0.12727272727272726,0
SIDER-popularity,26,33,0,358,1,0.10727272727272727,0
SIDER-popularity,26,401,1,401,4,0.9272727272727272,1
SIDER-popularity,26,361,0,401,4,0.19454545454545455,0
SIDER-popularity,26,270,0,401,4,0.14363636363636365,0
SIDER-popularity,26,386,0,401,4,0.19636363636363635,0
SIDER-popularity,26,234,0,401,4,0.2690909090909091,0
SIDER-popularity,26,774,0,401,4,0.09272727272727273,0
SIDER-popularity,26,432,1,432,3,0.3290909090909091,0
SIDER-popularity,26,443,0,432,3,0.29454545454545455,0
SIDER-popularity,26,488,0,432,3,0.3054545454545455,0
SIDER-popularity,26,234,0,432,3,0.2690909090909091,0
SIDER-popularity,26,539,0,432,3,0.26545454545454544,0
SIDER-popularity,26,53,0,432,3,0.3145454545454546,0
SIDER-popularity,26,445,1,445,4,0.38545454545454544,0
SIDER-popularity,26,885,0,445,4,0.2927272727272727,0
SIDER-popularity,26,147,0,445,4,0.0890909090909091,0
SIDER-popularity,26,519,0,445,4,0.10727272727272727,0
SIDER-popularity,26,71,0,445,4,0.1509090909090909,0
SIDER-popularity,26,488,0,445,4,0.3054545454545455,0
SIDER-popularity,26,455,1,455,0,0.08181818181818182,0
SIDER-popularity,26,523,0,455,0,0.05272727272727273,0
SIDER-popularity,26,562,0,455,0,0.056363636363636366,0
SIDER-popularity,26,247,0,455,0,0.05454545454545454,0
SIDER-popularity,26,867,0,455,0,0.07090909090909091,0
SIDER-popularity,26,228,0,455,0,0.05090909090909091,0
SIDER-popularity,26,468,1,468,4,0.39090909090909093,0
SIDER-popularity,26,452,0,468,4,0.2018181818181818,0
SIDER-popularity,26,79,0,468,4,0.16727272727272727,0
SIDER-popularity,26,361,0,468,4,0.19454545454545455,0
SIDER-popularity,26,21,0,468,4,0.22545454545454546,0
SIDER-popularity,26,342,0,468,4,0.3054545454545455,0
SIDER-popularity,26,505,1,505,4,0.4818181818181818,1
SIDER-popularity,26,452,0,505,4,0.2018181818181818,0
SIDER-popularity,26,867,0,505,4,0.07090909090909091,0
SIDER-popularity,26,944,0,505,4,0.13090909090909092,0
SIDER-popularity,26,701,0,505,4,0.01818181818181818,0
SIDER-popularity,26,409,0,505,4,0.12181818181818181,0
SIDER-popularity,26,522,1,522,0,0.03090909090909091,0
SIDER-popularity,26,691,0,522,0,0.07818181818181819,0
SIDER-popularity,26,381,0,522,0,0.08,0
SIDER-popularity,26,32,0,522,0,0.07636363636363637,0
SIDER-popularity,26,701,0,522,0,0.01818181818181818,0
SIDER-popularity,26,562,0,522,0,0.056363636363636366,0
SIDER-popularity,26,536,1,536,1,0.12363636363636364,0
SIDER-popularity,26,689,0,536,1,0.11636363636363636,0
SIDER-popularity,26,147,0,536,1,0.0890909090909091,0
SIDER-popularity,26,300,0,536,1,0.09818181818181818,0
SIDER-popularity,26,409,0,536,1,0.12181818181818181,0
SIDER-popularity,26,83,0,536,1,0.14545454545454545,0
SIDER-popularity,26,564,1,564,3,0.2509090909090909,0
SIDER-popularity,26,234,0,564,3,0.2690909090909091,0
SIDER-popularity,26,488,0,564,3,0.3054545454545455,0
SIDER-popularity,26,937,0,564,3,0.28363636363636363,0
SIDER-popularity,26,656,0,564,3,0.3090909090909091,0
SIDER-popularity,26,655,0,564,3,0.33454545454545453,0
SIDER-popularity,26,607,1,607,4,0.3890909090909091,0
SIDER-popularity,26,912,0,607,4,0.18363636363636363,0
SIDER-popularity,26,20,0,607,4,0.06363636363636363,0
SIDER-popularity,26,986,0,607,4,0.05454545454545454,0
SIDER-popularity,26,458,0,607,4,0.12545454545454546,0
SIDER-popularity,26,937,0,607,4,0.28363636363636363,0
SIDER-popularity,26,620,1,620,3,0.2509090909090909,0
SIDER-popularity,26,53,0,620,3,0.3145454545454546,0
SIDER-popularity,26,656,0,620,3,0.3090909090909091,0
SIDER-popularity,26,342,0,620,3,0.3054545454545455,0
SIDER-popularity,26,838,0,620,3,0.28363636363636363,0
SIDER-popularity,26,720,0,620,3,0.2909090909090909,0
SIDER-popularity,26,621,1,621,4,1.0,1
SIDER-popularity,26,827,0,621,4,0.11818181818181818,0
SIDER-popularity,26,808,0,621,4,0.26181818181818184,0
SIDER-popularity,26,33,0,621,4,0.10727272727272727,0
SIDER-popularity,26,774,0,621,4,0.09272727272727273,0
SIDER-popularity,26,180,0,621,4,0.35454545454545455,0
SIDER-popularity,26,622,1,622,1,0.09272727272727273,0
SIDER-popularity,26,610,0,622,1,0.11454545454545455,0
SIDER-popularity,26,774,0,622,1,0.09272727272727273,0
SIDER-popularity,26,409,0,622,1,0.12181818181818181,0
SIDER-popularity,26,300,0,622,1,0.09818181818181818,0
SIDER-popularity,26,71,0,622,1,0.1509090909090909,0
SIDER-popularity,26,660,1,660,0,0.07272727272727272,0
SIDER-popularity,26,333,0,660,0,0.05272727272727273,0
SIDER-popularity,26,701,0,660,0,0.01818181818181818,0
SIDER-popularity,26,924,0,660,0,0.06545454545454546,0
SIDER-popularity,26,266,0,660,0,0.08181818181818182,0
SIDER-popularity,26,793,0,660,0,0.02,0
SIDER-popularity,26,683,1,683,4,0.4818181818181818,0
SIDER-popularity,26,83,0,683,4,0.14545454545454545,0
SIDER-popularity,26,20,0,683,4,0.06363636363636363,0
SIDER-popularity,26,303,0,683,4,0.2109090909090909,0
SIDER-popularity,26,28,0,683,4,0.2636363636363636,0
SIDER-popularity,26,22,0,683,4,0.08727272727272728,0
SIDER-popularity,26,688,1,688,3,0.2581818181818182,0
SIDER-popularity,26,539,0,688,3,0.26545454545454544,0
SIDER-popularity,26,838,0,688,3,0.28363636363636363,0
SIDER-popularity,26,808,0,688,3,0.26181818181818184,0
SIDER-popularity,26,946,0,688,3,0.2927272727272727,0
SIDER-popularity,26,656,0,688,3,0.3090909090909091,0
SIDER-popularity,26,696,1,696,4,0.37454545454545457,0
SIDER-popularity,26,21,0,696,4,0.22545454545454546,0
SIDER-popularity,26,79,0,696,4,0.16727272727272727,0
SIDER-popularity,26,381,0,696,4,0.08,0
SIDER-popularity,26,655,0,696,4,0.33454545454545453,0
SIDER-popularity,26,793,0,696,4,0.02,0
SIDER-popularity,26,754,1,754,0,0.05272727272727273,0
SIDER-popularity,26,986,0,754,0,0.05454545454545454,0
SIDER-popularity,26,32,0,754,0,0.07636363636363637,0
SIDER-popularity,26,691,0,754,0,0.07818181818181819,0
SIDER-popularity,26,40,0,754,0,0.03272727272727273,0
SIDER-popularity,26,266,0,754,0,0.08181818181818182,0
SIDER-popularity,26,758,1,758,4,0.5945454545454546,1
SIDER-popularity,26,701,0,758,4,0.01818181818181818,0
SIDER-popularity,26,234,0,758,4,0.2690909090909091,0
SIDER-popularity,26,266,0,758,4,0.08181818181818182,0
SIDER-popularity,26,827,0,758,4,0.11818181818181818,0
SIDER-popularity,26,691,0,758,4,0.07818181818181819,0
SIDER-popularity,26,778,1,778,4,0.7127272727272728,1
SIDER-popularity,26,85,0,778,4,0.13272727272727272,0
SIDER-popularity,26,431,0,778,4,0.19818181818181818,0
SIDER-popularity,26,924,0,778,4,0.06545454545454546,0
SIDER-popularity,26,300,0,778,4,0.09818181818181818,0
SIDER-popularity,26,146,0,778,4,0.2309090909090909,0
SIDER-popularity,26,832,1,832,3,0.26545454545454544,0
SIDER-popularity,26,808,0,832,3,0.26181818181818184,0
SIDER-popularity,26,53,0,832,3,0.3145454545454546,0
SIDER-popularity,26,656,0,832,3,0.3090909090909091,0
SIDER-popularity,26,946,0,832,3,0.2927272727272727,0
SIDER-popularity,26,28,0,832,3,0.2636363636363636,0
SIDER-popularity,26,861,1,861,4,0.3981818181818182,0
SIDER-popularity,26,83,0,861,4,0.14545454545454545,0
SIDER-popularity,26,228,0,861,4,0.05090909090909091,0
SIDER-popularity,26,631,0,861,4,0.21636363636363637,0
SIDER-popularity,26,912,0,861,4,0.18363636363636363,0
SIDER-popularity,26,270,0,861,4,0.14363636363636365,0
SIDER-popularity,26,881,1,881,0,0.06727272727272728,0
SIDER-popularity,26,405,0,881,0,0.04727272727272727,0
SIDER-popularity,26,385,0,881,0,0.05454545454545454,0
SIDER-popularity,26,572,0,881,0,0.04909090909090909,0
SIDER-popularity,26,691,0,881,0,0.07818181818181819,0
SIDER-popularity,26,333,0,881,0,0.05272727272727273,0
SIDER-popularity,26,883,1,883,3,0.23454545454545456,0
SIDER-popularity,26,234,0,883,3,0.2690909090909091,0
SIDER-popularity,26,937,0,883,3,0.28363636363636363,0
SIDER-popularity,26,443,0,883,3,0.29454545454545455,0
SIDER-popularity,26,28,0,883,3,0.2636363636363636,0
SIDER-popularity,26,946,0,883,3,0.2927272727272727,0
SIDER-popularity,26,901,1,901,1,0.11818181818181818,0
SIDER-popularity,26,22,0,901,1,0.08727272727272728,0
SIDER-popularity,26,689,0,901,1,0.11636363636363636,0
SIDER-popularity,26,464,0,901,1,0.1290909090909091,0
SIDER-popularity,26,33,0,901,1,0.10727272727272727,0
SIDER-popularity,26,827,0,901,1,0.11818181818181818,0
SIDER-popularity,26,930,1,930,3,0.28363636363636363,0
SIDER-popularity,26,808,0,930,3,0.26181818181818184,0
SIDER-popularity,26,234,0,930,3,0.2690909090909091,0
SIDER-popularity,26,904,0,930,3,0.3181818181818182,0
SIDER-popularity,26,488,0,930,3,0.3054545454545455,0
SIDER-popularity,26,539,0,930,3,0.26545454545454544,0
SIDER-popularity,26,950,1,950,3,0.3090909090909091,0
SIDER-popularity,26,808,0,950,3,0.26181818181818184,0
SIDER-popularity,26,937,0,950,3,0.28363636363636363,0
SIDER-popularity,26,946,0,950,3,0.2927272727272727,0
SIDER-popularity,26,53,0,950,3,0.3145454545454546,0
SIDER-popularity,26,885,0,950,3,0.2927272727272727,0
SIDER-popularity,26,970,1,970,3,0.2872727272727273,0
SIDER-popularity,26,539,0,970,3,0.26545454545454544,0
SIDER-popularity,26,53,0,970,3,0.3145454545454546,0
SIDER-popularity,26,946,0,970,3,0.2927272727272727,0
SIDER-popularity,26,838,0,970,3,0.28363636363636363,0
SIDER-popularity,26,342,0,970,3,0.3054545454545455,0
SIDER-popularity,26,978,1,978,4,0.8145454545454546,1
SIDER-popularity,26,307,0,978,4,0.09272727272727273,0
SIDER-popularity,26,342,0,978,4,0.3054545454545455,0
SIDER-popularity,26,318,0,978,4,0.06909090909090909,0
SIDER-popularity,26,452,0,978,4,0.2018181818181818,0
SIDER-popularity,26,28,0,978,4,0.2636363636363636,0
SIDER-popularity,27,28,1,28,3,0.2636363636363636,0
SIDER-popularity,27,655,0,28,3,0.33454545454545453,0
SIDER-popularity,27,930,0,28,3,0.28363636363636363,0
SIDER-popularity,27,620,0,28,3,0.2509090909090909,0
SIDER-popularity,27,904,0,28,3,0.3181818181818182,0
SIDER-popularity,27,265,0,28,3,0.2872727272727273,0
SIDER-popularity,27,44,1,44,1,0.14,0
SIDER-popularity,27,83,0,44,1,0.14545454545454545,0
SIDER-popularity,27,630,0,44,1,0.12727272727272726,0
SIDER-popularity,27,33,0,44,1,0.10727272727272727,0
SIDER-popularity,27,516,0,44,1,0.0890909090909091,0
SIDER-popularity,27,85,0,44,1,0.13272727272727272,0
SIDER-popularity,27,80,1,80,4,0.7763636363636364,1
SIDER-popularity,27,445,0,80,4,0.38545454545454544,0
SIDER-popularity,27,269,0,80,4,0.5181818181818182,1
SIDER-popularity,27,252,0,80,4,0.8818181818181818,1
SIDER-popularity,27,696,0,80,4,0.37454545454545457,0
SIDER-popularity,27,273,0,80,4,0.46545454545454545,0
SIDER-popularity,27,204,1,204,2,0.19818181818181818,0
SIDER-popularity,27,638,0,204,2,0.19272727272727272,0
SIDER-popularity,27,984,0,204,2,0.2109090909090909,0
SIDER-popularity,27,975,0,204,2,0.21454545454545454,0
SIDER-popularity,27,912,0,204,2,0.18363636363636363,0
SIDER-popularity,27,460,0,204,2,0.18181818181818182,0
SIDER-popularity,27,227,1,227,2,0.16545454545454547,0
SIDER-popularity,27,1,0,227,2,0.16,0
SIDER-popularity,27,146,0,227,2,0.2309090909090909,0
SIDER-popularity,27,733,0,227,2,0.22727272727272727,0
SIDER-popularity,27,306,0,227,2,0.18727272727272729,0
SIDER-popularity,27,912,0,227,2,0.18363636363636363,0
SIDER-popularity,27,243,1,243,4,0.8490909090909091,1
SIDER-popularity,27,35,0,243,4,0.36363636363636365,0
SIDER-popularity,27,215,0,243,4,0.49636363636363634,1
SIDER-popularity,27,273,0,243,4,0.46545454545454545,0
SIDER-popularity,27,225,0,243,4,0.4509090909090909,0
SIDER-popularity,27,252,0,243,4,0.8818181818181818,1
SIDER-popularity,27,258,1,258,4,0.3563636363636364,0
SIDER-popularity,27,225,0,258,4,0.4509090909090909,0
SIDER-popularity,27,252,0,258,4,0.8818181818181818,1
SIDER-popularity,27,683,0,258,4,0.4818181818181818,0
SIDER-popularity,27,861,0,258,4,0.3981818181818182,0
SIDER-popularity,27,505,0,258,4,0.4818181818181818,1
SIDER-popularity,27,303,1,303,2,0.2109090909090909,0
SIDER-popularity,27,21,0,303,2,0.22545454545454546,0
SIDER-popularity,27,912,0,303,2,0.18363636363636363,0
SIDER-popularity,27,132,0,303,2,0.20363636363636364,0
SIDER-popularity,27,361,0,303,2,0.19454545454545455,0
SIDER-popularity,27,114,0,303,2,0.15454545454545454,0
SIDER-popularity,27,318,1,318,0,0.06909090909090909,0
SIDER-popularity,27,974,0,318,0,0.00909090909090909,0
SIDER-popularity,27,701,0,318,0,0.01818181818181818,0
SIDER-popularity,27,228,0,318,0,0.05090909090909091,0
SIDER-popularity,27,793,0,318,0,0.02,0
SIDER-popularity,27,660,0,318,0,0.07272727272727272,0
SIDER-popularity,27,386,1,386,2,0.19636363636363635,0
SIDER-popularity,27,132,0,386,2,0.20363636363636364,0
SIDER-popularity,27,146,0,386,2,0.2309090909090909,0
SIDER-popularity,27,25,0,386,2,0.18727272727272729,0
SIDER-popularity,27,733,0,386,2,0.22727272727272727,0
SIDER-popularity,27,79,0,386,2,0.16727272727272727,0
SIDER-popularity,27,392,1,392,2,0.16363636363636364,0
SIDER-popularity,27,452,0,392,2,0.2018181818181818,0
SIDER-popularity,27,975,0,392,2,0.21454545454545454,0
SIDER-popularity,27,25,0,392,2,0.18727272727272729,0
SIDER-popularity,27,345,0,392,2,0.2,0
SIDER-popularity,27,21,0,392,2,0.22545454545454546,0
SIDER-popularity,27,405,1,405,0,0.04727272727272727,0
SIDER-popularity,27,247,0,405,0,0.05454545454545454,0
SIDER-popularity,27,793,0,405,0,0.02,0
SIDER-popularity,27,881,0,405,0,0.06727272727272728,0
SIDER-popularity,27,385,0,405,0,0.05454545454545454,0
SIDER-popularity,27,806,0,405,0,0.025454545454545455,0
SIDER-popularity,27,409,1,409,1,0.12181818181818181,0
SIDER-popularity,27,22,0,409,1,0.08727272727272728,0
SIDER-popularity,27,270,0,409,1,0.14363636363636365,0
SIDER-popularity,27,33,0,409,1,0.10727272727272727,0
SIDER-popularity,27,71,0,409,1,0.1509090909090909,0
SIDER-popularity,27,519,0,409,1,0.10727272727272727,0
SIDER-popularity,27,523,1,523,0,0.05272727272727273,0
SIDER-popularity,27,974,0,523,0,0.00909090909090909,0
SIDER-popularity,27,40,0,523,0,0.03272727272727273,0
SIDER-popularity,27,881,0,523,0,0.06727272727272728,0
SIDER-popularity,27,691,0,523,0,0.07818181818181819,0
SIDER-popularity,27,247,0,523,0,0.05454545454545454,0
SIDER-popularity,27,621,1,621,4,1.0,1
SIDER-popularity,27,2,0,621,4,0.6236363636363637,1
SIDER-popularity,27,696,0,621,4,0.37454545454545457,0
SIDER-popularity,27,252,0,621,4,0.8818181818181818,1
SIDER-popularity,27,273,0,621,4,0.46545454545454545,0
SIDER-popularity,27,35,0,621,4,0.36363636363636365,0
SIDER-popularity,27,689,1,689,1,0.11636363636363636,0
SIDER-popularity,27,458,0,689,1,0.12545454545454546,0
SIDER-popularity,27,630,0,689,1,0.12727272727272726,0
SIDER-popularity,27,279,0,689,1,0.08363636363636363,0
SIDER-popularity,27,71,0,689,1,0.1509090909090909,0
SIDER-popularity,27,245,0,689,1,0.10909090909090909,0
SIDER-popularity,27,754,1,754,0,0.05272727272727273,0
SIDER-popularity,27,701,0,754,0,0.01818181818181818,0
SIDER-popularity,27,806,0,754,0,0.025454545454545455,0
SIDER-popularity,27,572,0,754,0,0.04909090909090909,0
SIDER-popularity,27,562,0,754,0,0.056363636363636366,0
SIDER-popularity,27,867,0,754,0,0.07090909090909091,0
SIDER-popularity,27,758,1,758,4,0.5945454545454546,1
SIDER-popularity,27,861,0,758,4,0.3981818181818182,0
SIDER-popularity,27,2,0,758,4,0.6236363636363637,1
SIDER-popularity,27,332,0,758,4,0.5927272727272728,1
SIDER-popularity,27,445,0,758,4,0.38545454545454544,0
SIDER-popularity,27,74,0,758,4,0.42363636363636364,0
SIDER-popularity,27,778,1,778,4,0.7127272727272728,1
SIDER-popularity,27,215,0,778,4,0.49636363636363634,1
SIDER-popularity,27,607,0,778,4,0.3890909090909091,0
SIDER-popularity,27,696,0,778,4,0.37454545454545457,0
SIDER-popularity,27,180,0,778,4,0.35454545454545455,0
SIDER-popularity,27,273,0,778,4,0.46545454545454545,0
SIDER-popularity,27,869,1,869,2,0.20363636363636364,0
SIDER-popularity,27,306,0,869,2,0.18727272727272729,0
SIDER-popularity,27,132,0,869,2,0.20363636363636364,0
SIDER-popularity,27,79,0,869,2,0.16727272727272727,0
SIDER-popularity,27,460,0,869,2,0.18181818181818182,0
SIDER-popularity,27,21,0,869,2,0.22545454545454546,0
SIDER-popularity,27,924,1,924,0,0.06545454545454546,0
SIDER-popularity,27,40,0,924,0,0.03272727272727273,0
SIDER-popularity,27,806,0,924,0,0.025454545454545455,0
SIDER-popularity,27,562,0,924,0,0.056363636363636366,0
SIDER-popularity,27,32,0,924,0,0.07636363636363637,0
SIDER-popularity,27,385,0,924,0,0.05454545454545454,0
SIDER-popularity,27,950,1,950,3,0.3090909090909091,0
SIDER-popularity,27,885,0,950,3,0.2927272727272727,0
SIDER-popularity,27,539,0,950,3,0.26545454545454544,0
SIDER-popularity,27,181,0,950,3,0.2581818181818182,0
SIDER-popularity,27,930,0,950,3,0.28363636363636363,0
SIDER-popularity,27,620,0,950,3,0.2509090909090909,0
SIDER-popularity,27,978,1,978,4,0.8145454545454546,1
SIDER-popularity,27,273,0,978,4,0.46545454545454545,0
SIDER-popularity,27,215,0,978,4,0.49636363636363634,1
SIDER-popularity,27,607,0,978,4,0.3890909090909091,0
SIDER-popularity,27,92,0,978,4,0.4218181818181818,0
SIDER-popularity,27,269,0,978,4,0.5181818181818182,1
SIDER-popularity,28,20,1,20,0,0.06363636363636363,0
